Times	Conductance score	Conductance score difference	Probability	Random number	Temperature	P value	Number of subnetwork members	Rotation decision	Tissue	Tissue-specific mutated genes
4739	0.6451612903225806	0.0017296549338406	0.0	0.8595863968225617	2.569739316204852e-105	0.0039053298558766	37	refuse	Skin	GNAQ
4740	0.8590673575129534	0.2156357221242134	0.0	0.4189708286702137	2.441252350394609e-105	0.0048040729200099	37	refuse	Skin	GNAQ
4741	0.9188148148148148	0.2753831794260749	0.0	0.266535051637452	2.3191897328748785e-105	0.0043438138438237	37	refuse	Skin	GNAQ
4742	0.8281053952321205	0.1846737598433805	0.0	0.8053892188189381	2.2032302462311342e-105	0.0043438138438237	37	refuse	Skin	GNAQ
4743	0.7058823529411765	0.0624507175524365	0.0	0.1792322026439109	2.093068733919577e-105	0.0045712354606508	37	refuse	Skin	GNAQ
4744	0.6434316353887399	0.0	1.0	0.1905030562171559	1.9884152972235984e-105	0.0041218359739535	37	apply	Skin	GNAQ
4745	0.8408826945412311	0.1974510591524911	0.0	0.3938810801664251	1.8889945323624185e-105	0.0048040729200099	37	refuse	Skin	GNAQ
4746	0.8221059516023544	0.1786743162136145	0.0	0.9536531773843502	1.7945448057442974e-105	0.0048040729200099	37	refuse	Skin	GNAQ
4747	0.6683046683046683	0.0248730329159283	0.0	0.0842364774596501	1.7048175654570823e-105	0.0043438138438237	37	refuse	Skin	GNAQ
4748	0.6590330788804071	0.0156014434916671	0.0	0.6603624512741123	1.6195766871842282e-105	0.0043438138438237	37	refuse	Skin	GNAQ
4749	0.6500672947510094	0.0066356593622695	0.0	0.0233063331940315	1.5385978528250166e-105	0.0039053298558766	37	refuse	Skin	GNAQ
4750	0.6535859269282814	0.0101542915395415	0.0	0.6330530310946679	1.4616679601837658e-105	0.0039053298558766	37	refuse	Skin	GNAQ
4751	0.6674876847290641	0.0240560493403241	0.0	0.4417355376281692	1.3885845621745775e-105	0.0045712354606508	37	refuse	Skin	GNAQ
4752	0.785031847133758	0.141600211745018	0.0	0.8526006387890279	1.3191553340658483e-105	0.0043438138438237	37	refuse	Skin	GNAQ
4753	0.7883435582822086	0.1449119228934686	0.0	0.9025232032125622	1.253197567362556e-105	0.0048040729200099	37	refuse	Skin	GNAQ
4754	0.8408826945412311	0.1974510591524911	0.0	0.1674788703223898	1.1905376889944282e-105	0.0048040729200099	37	refuse	Skin	GNAQ
4755	0.6635294117647059	0.0200977763759659	0.0	0.3308916918624623	1.1310108045447068e-105	0.0043438138438237	37	refuse	Skin	GNAQ
4756	0.6434316353887399	0.0	1.0	0.6118856924973124	1.0744602643174714e-105	0.0041218359739535	37	apply	Skin	GNAQ
4757	0.659217877094972	0.0157862417062321	0.0	0.2778022474957334	1.0207372511015978e-105	0.0039053298558766	37	refuse	Skin	GNAQ
4758	0.849755035383778	0.206323399995038	0.0	0.2191495935843579	9.697003885465178e-106	0.0045712354606508	37	refuse	Skin	GNAQ
4759	0.6799091940976163	0.0364775587088763	0.0	0.2427589514765843	9.212153691191918e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4760	0.771135781383433	0.127704145994693	0.0	0.4283565903064603	8.751546006632322e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4761	0.6456375838926175	0.0022059485038775	0.0	0.365812881644566	8.313968706300706e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4762	0.645466847090663	0.0020352117019231	0.0	0.957604620443575	7.89827027098567e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4763	0.7326732673267327	0.0892416319379927	0.0	0.1425902231003625	7.503356757436386e-106	0.0045712354606508	37	refuse	Skin	GNAQ
4764	0.6635294117647059	0.0200977763759659	0.0	0.4157112049651035	7.128188919564567e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4765	0.6565096952908587	0.0130780599021187	0.0	0.8592681661761978	6.7717794735863375e-106	0.003694323595211	37	refuse	Skin	GNAQ
4766	0.6451612903225806	0.0017296549338406	0.0	0.6643499532937899	6.433190499907022e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4767	0.8634294385432474	0.2199978031545074	0.0	0.8763919876326841	6.11153097491167e-106	0.0045712354606508	37	refuse	Skin	GNAQ
4768	0.654421768707483	0.0109901333187431	0.0	0.6205161629402947	5.805954426166086e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4769	0.6462395543175488	0.0028079189288088	0.0	0.4052157957439434	5.515656704857781e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4770	0.849755035383778	0.206323399995038	0.0	0.3827335117210571	5.239873869614892e-106	0.0045712354606508	37	refuse	Skin	GNAQ
4771	0.9188148148148148	0.2753831794260749	0.0	0.4460374489402383	4.977880176134147e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4772	0.6657303370786517	0.0222987016899117	0.0	0.7268075545808369	4.728986167327438e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4773	0.6858147713950762	0.0423831360063362	0.0	0.1298697888854015	4.492536858961068e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4774	0.6657303370786517	0.0222987016899117	0.0	0.0225006512009111	4.267910016013014e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4775	0.6495956873315364	0.0061640519427964	0.0	0.7054687798935321	4.0545145152123628e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4776	0.8634294385432474	0.2199978031545074	0.0	0.9876451515494608	3.8517887894517446e-106	0.0045712354606508	37	refuse	Skin	GNAQ
4777	0.7031419284940412	0.0597102931053012	0.0	0.777528281807268	3.6591993499791577e-106	0.0045712354606508	37	refuse	Skin	GNAQ
4778	0.6967670011148273	0.0533353657260873	0.0	0.9255150579052732	3.4762393824802003e-106	0.0045712354606508	37	refuse	Skin	GNAQ
4779	0.6456375838926175	0.0022059485038775	0.0	0.964681750487392	3.302427413356189e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4780	0.6889897843359818	0.0455581489472418	0.0	0.2434305452383585	3.13730604268838e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4781	0.6437994722955145	0.0003678369067745	0.0	0.9385516028560628	2.9804407405539605e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4782	0.6434316353887399	0.0	1.0	0.2665979204340197	2.8314187035262624e-106	0.0041218359739535	37	apply	Skin	GNAQ
4783	0.6434316353887399	0.0	1.0	0.1034498099882834	2.689847768349949e-106	0.0041218359739535	37	apply	Skin	GNAQ
4784	0.8583247156153051	0.2148930802265651	0.0	0.540943384337981	2.5553553799324515e-106	0.0050422984170961	37	refuse	Skin	GNAQ
4785	0.6507115135834411	0.0072798781947012	0.0	0.6435090862470714	2.427587610935829e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4786	0.6653061224489796	0.0218744870602396	0.0	0.8838849118621113	2.306208230389037e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4787	0.6489795918367347	0.0055479564479947	0.0	0.3514015095433747	2.190897818869585e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4788	0.6653061224489796	0.0218744870602396	0.0	0.5072006194604914	2.0813529279261055e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4789	0.7026431718061674	0.0592115364174274	0.0	0.8102052757733886	1.9772852815298003e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4790	0.6435374149659864	0.0001057795772464	0.0	0.9534854346810204	1.87842101745331e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4791	0.8634294385432474	0.2199978031545074	0.0	0.2458116436030777	1.7844999665806446e-106	0.0045712354606508	37	refuse	Skin	GNAQ
4792	0.6435374149659864	0.0001057795772464	0.0	0.3404599158325507	1.6952749682516123e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4793	0.6738609112709832	0.0304292758822433	0.0	0.8727278295618043	1.6105112198390315e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4794	0.6537467700258398	0.0103151346370998	0.0	0.876102708390833	1.5299856588470802e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4795	0.7418111753371869	0.0983795399484469	0.0	0.4647555929231354	1.453486375904726e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4796	0.6434316353887399	0.0	1.0	0.0858131304747825	1.3808120571094897e-106	0.0041218359739535	37	apply	Skin	GNAQ
4797	0.8259756877799105	0.1825440523911705	0.0	0.8804565415193211	1.3117714542540152e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4798	0.785031847133758	0.141600211745018	0.0	0.7278535647377191	1.2461828815413143e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4799	0.6469038208168643	0.0034721854281243	0.0	0.6795189660987764	1.1838737374642486e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4800	0.654320987654321	0.010889352265581	0.0	0.3759877690421684	1.124680050591036e-106	0.0039053298558766	37	refuse	Skin	GNAQ
4801	0.6967670011148273	0.0533353657260873	0.0	0.3792272586011146	1.0684460480614843e-106	0.0045712354606508	37	refuse	Skin	GNAQ
4802	0.6469038208168643	0.0034721854281243	0.0	0.0223430606530976	1.01502374565841e-106	0.0043438138438237	37	refuse	Skin	GNAQ
4803	0.6612466124661247	0.0178149770773847	0.0	0.3208914585055101	9.642725583754894e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4804	0.693012600229095	0.0495809648403551	0.0	0.7895835664224335	9.160589304567148e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4805	0.6456375838926175	0.0022059485038775	0.0	0.0982120421038078	8.702559839338792e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4806	0.6914539400665927	0.0480223046778527	0.0	0.672503171826173	8.267431847371852e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4807	0.8410227904391329	0.1975911550503929	0.0	0.3235460551512523	7.854060255003259e-107	0.0045712354606508	37	refuse	Skin	GNAQ
4808	0.6512261580381471	0.0077945226494071	0.0	0.9840965840167344	7.461357242253095e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4809	0.6635294117647059	0.0200977763759659	0.0	0.1666281914721912	7.088289380140439e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4810	0.8781264211005002	0.2346947857117602	0.0	0.8318396368159892	6.733874911133419e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4811	0.6434316353887399	0.0	1.0	0.5500617430815079	6.397181165576748e-107	0.0041218359739535	37	apply	Skin	GNAQ
4812	0.7481481481481481	0.1047165127594081	0.0	0.3870805440935961	6.07732210729791e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4813	0.70995670995671	0.06652507456797	0.0	0.2479898065806116	5.773456001933014e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4814	0.9188148148148148	0.2753831794260749	0.0	0.9330796802160756	5.484783201836363e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4815	0.6568501920614597	0.0134185566727197	0.0	0.2209871973183901	5.210544041744544e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4816	0.6437994722955145	0.0003678369067745	0.0	0.6326973418492208	4.950016839657317e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4817	0.7026431718061674	0.0592115364174274	0.0	0.6664642334612929	4.7025159976744506e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4818	0.8281053952321205	0.1846737598433805	0.0	0.8461369603044362	4.467390197790728e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4819	0.7490706319702602	0.1056389965815203	0.0	0.9701354094123128	4.244020687901191e-107	0.0045712354606508	37	refuse	Skin	GNAQ
4820	0.6500672947510094	0.0066356593622695	0.0	0.6702697068215445	4.031819653506131e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4821	0.6434316353887399	0.0	1.0	0.996755978493694	3.8302286708308244e-107	0.0041218359739535	37	apply	Skin	GNAQ
4822	0.6434316353887399	0.0	1.0	0.2622572910482567	3.638717237289283e-107	0.0041218359739535	37	apply	Skin	GNAQ
4823	0.6653061224489796	0.0218744870602396	0.0	0.6726745486491353	3.456781375424819e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4824	0.6486486486486487	0.0052170132599087	0.0	0.3122349894666122	3.2839423066535776e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4825	0.6435374149659864	0.0001057795772464	0.0	0.5576778526790731	3.1197451913208985e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4826	0.6653061224489796	0.0218744870602396	0.0	0.0910190803781623	2.963757931754853e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4827	0.6455026455026455	0.0020710101139055	0.0	0.5414033595945876	2.8155700351671097e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4828	0.6495956873315364	0.0061640519427964	0.0	0.3045514246969938	2.6747915334087545e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4829	0.8222222222222222	0.1787905868334822	0.0	0.0621183044319532	2.541051956738317e-107	0.0048040729200099	37	refuse	Skin	GNAQ
4830	0.6926605504587156	0.0492289150699756	0.0	0.610348758357389	2.413999358901401e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4831	0.6507115135834411	0.0072798781947012	0.0	0.9604611957665058	2.2932993909563306e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4832	0.6495956873315364	0.0061640519427964	0.0	0.9150078747939758	2.178634421408514e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4833	0.6627906976744186	0.0193590622856786	0.0	0.5337280309281786	2.0697027003380884e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4834	0.6627906976744186	0.0193590622856786	0.0	0.9808125786088244	1.966217565321184e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4835	0.6434316353887399	0.0	1.0	0.8011748718708006	1.8679066870551247e-107	0.0041218359739535	37	apply	Skin	GNAQ
4836	0.654320987654321	0.010889352265581	0.0	0.1333377962542696	1.7745113527023683e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4837	0.6635294117647059	0.0200977763759659	0.0	0.0200080523700512	1.6857857850672498e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4838	0.6512261580381471	0.0077945226494071	0.0	0.0503472759460722	1.6014964958138873e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4839	0.652530779753762	0.009099144365022	0.0	0.1130273521147355	1.5214216710231928e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4840	0.7531760435571688	0.1097444081684289	0.0	0.7010488013795599	1.445350587472033e-107	0.0048040729200099	37	refuse	Skin	GNAQ
4841	0.6889897843359818	0.0455581489472418	0.0	0.6131648326806923	1.3730830580984314e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4842	0.6565096952908587	0.0130780599021187	0.0	0.9708956574182784	1.30442890519351e-107	0.003694323595211	37	refuse	Skin	GNAQ
4843	0.8158691701998788	0.1724375348111388	0.0	0.5471616783537393	1.2392074599338344e-107	0.0048040729200099	37	refuse	Skin	GNAQ
4844	0.654320987654321	0.010889352265581	0.0	0.5151077930478679	1.1772470869371426e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4845	0.8827527612574342	0.2393211258686942	0.0	0.3235249763721179	1.1183847325902854e-107	0.0043438138438237	37	refuse	Skin	GNAQ
4846	0.6485013623978202	0.0050697270090802	0.0	0.3336250137766318	1.0624654959607713e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4847	0.6657303370786517	0.0222987016899117	0.0	0.1041722979798455	1.0093422211627324e-107	0.0039053298558766	37	refuse	Skin	GNAQ
4848	0.6858147713950762	0.0423831360063362	0.0	0.0206892515204127	9.588751101045958e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4849	0.7481481481481481	0.1047165127594081	0.0	0.6513728785599544	9.10931354599366e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4850	0.6703296703296703	0.0268980349409303	0.0	0.977705836567978	8.653847868693977e-108	0.0039053298558766	37	refuse	Skin	GNAQ
4851	0.6590330788804071	0.0156014434916671	0.0	0.2669659678665815	8.221155475259277e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4852	0.6227642276422765	-0.0206674077464634	1.0	0.0501014784299794	7.810097701496313e-108	0.0873037353781569	37	refuse	Skin	GNAQ
4853	0.8428490672696438	0.1994174318809038	0.0	0.4612479292535881	7.419592816421497e-108	0.0001586757263544	37	refuse	Skin	GNAQ
4854	0.6535859269282814	0.0101542915395415	0.0	0.8329270778000366	7.048613175600423e-108	0.0039053298558766	37	refuse	Skin	GNAQ
4855	0.6773428232502966	0.0339111878615566	0.0	0.4302847731881414	6.696182516820401e-108	0.0001473237346085	37	refuse	Skin	GNAQ
4856	0.6653061224489796	0.0218744870602396	0.0	0.2344609079859871	6.361373390979381e-108	0.0039053298558766	37	refuse	Skin	GNAQ
4857	0.6507115135834411	0.0072798781947012	0.0	0.5282177044530575	6.043304721430411e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4858	0.6799091940976163	0.0364775587088763	0.0	0.8126782722699166	5.7411394853588896e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4859	0.7991071428571429	0.1556755074684029	0.0	0.1007640444842736	5.454082511090946e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4860	0.8458075407990996	0.2023759054103596	0.0	0.132565818732689	5.181378385536398e-108	0.0050422984170961	37	refuse	Skin	GNAQ
4861	0.654421768707483	0.0109901333187431	0.0	0.9210098231930938	4.922309466259578e-108	0.0039053298558766	37	refuse	Skin	GNAQ
4862	0.92243623112962	0.2790045957408801	0.0	0.6006679801161934	4.676193992946599e-108	0.0045712354606508	37	refuse	Skin	GNAQ
4863	0.6434316353887399	0.0	1.0	0.1289929313905068	4.442384293299269e-108	0.0041218359739535	37	apply	Skin	GNAQ
4864	0.849755035383778	0.206323399995038	0.0	0.9582133639942784	4.2202650786343055e-108	0.0045712354606508	37	refuse	Skin	GNAQ
4865	0.6455026455026455	0.0020710101139055	0.0	0.19211526342768	4.00925182470259e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4866	0.6434316353887399	0.0	1.0	0.7325031803903636	3.808789233467461e-108	0.0041218359739535	37	apply	Skin	GNAQ
4867	0.6914539400665927	0.0480223046778527	0.0	0.118270231473629	3.618349771794088e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4868	0.6479791395045632	0.0045475041158232	0.0	0.0571539211319196	3.437432283204383e-108	0.0045712354606508	37	refuse	Skin	GNAQ
4869	0.6858147713950762	0.0423831360063362	0.0	0.6590571165009612	3.265560669044164e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4870	0.6562073669849932	0.0127757315962532	0.0	0.9993418349093356	3.1022826355919556e-108	0.0039053298558766	37	refuse	Skin	GNAQ
4871	0.6858147713950762	0.0423831360063362	0.0	0.4304297506418684	2.947168503812357e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4872	0.6443298969072165	0.0008982615184766	0.0	0.2967568774060001	2.7998100786217397e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4873	0.7031419284940412	0.0597102931053012	0.0	0.5811338649329473	2.659819574690652e-108	0.0045712354606508	37	refuse	Skin	GNAQ
4874	0.6456375838926175	0.0022059485038775	0.0	0.982452304019179	2.526828595956119e-108	0.0039053298558766	37	refuse	Skin	GNAQ
4875	0.849755035383778	0.206323399995038	0.0	0.3868985093772259	2.4004871661583133e-108	0.0045712354606508	37	refuse	Skin	GNAQ
4876	0.7172774869109948	0.0738458515222548	0.0	0.1563343545043931	2.2804628078503974e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4877	0.9300536255537422	0.2866219901650022	0.0	0.1796903901583127	2.166439667457877e-108	0.0001473237346085	37	refuse	Skin	GNAQ
4878	0.8877887788778878	0.2443571434891478	0.0	0.363734025999093	2.0581176840849838e-108	0.0001473237346085	37	refuse	Skin	GNAQ
4879	0.6535859269282814	0.0101542915395415	0.0	0.7232836426935392	1.955211799880734e-108	0.0039053298558766	37	refuse	Skin	GNAQ
4880	0.6544766708701135	0.0110450354813735	0.0	0.5748174886775371	1.857451209886697e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4881	0.6435374149659864	0.0001057795772464	0.0	0.765539699932453	1.7645786493923623e-108	0.0039053298558766	37	refuse	Skin	GNAQ
4882	0.6738609112709832	0.0304292758822433	0.0	0.5597819681195372	1.6763497169227441e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4883	0.7881292261457551	0.1446975907570151	0.0	0.6710712508384957	1.5925322310766068e-108	0.0001705818156331	37	refuse	Skin	GNAQ
4884	0.625	-0.0184316353887399	1.0	0.1798521304419064	1.5129056195227765e-108	0.0896865469661277	37	refuse	Skin	GNAQ
4885	0.6919642857142857	0.0485326503255457	0.0	0.8805383322533532	1.4372603385466377e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4886	0.6435374149659864	0.0001057795772464	0.0	0.8353303346787149	1.3653973216193057e-108	0.0039053298558766	37	refuse	Skin	GNAQ
4887	0.7567084078711985	0.1132767724824586	0.0	0.7321410642550171	1.2971274555383402e-108	0.0043438138438237	37	refuse	Skin	GNAQ
4888	0.6495956873315364	0.0061640519427964	0.0	0.9122408324733836	1.2322710827614232e-108	0.0039053298558766	37	refuse	Skin	GNAQ
4889	0.6434316353887399	0.0	1.0	0.7434284286601903	1.170657528623352e-108	0.0041218359739535	37	apply	Skin	GNAQ
4890	0.7347531461761858	0.0913215107874458	0.0	0.9762743384058696	1.1121246521921842e-108	0.0048040729200099	37	refuse	Skin	GNAQ
4891	0.6754176610978521	0.0319860257091121	0.0	0.434008368376398	1.056518419582575e-108	0.0048040729200099	37	refuse	Skin	GNAQ
4892	0.6456375838926175	0.0022059485038775	0.0	0.8881042091313994	1.0036924986034462e-108	0.0039053298558766	37	refuse	Skin	GNAQ
4893	0.6551724137931034	0.0117407784043634	0.0	0.6880460739504743	9.535078736732738e-109	0.0043438138438237	37	refuse	Skin	GNAQ
4894	0.6612466124661247	0.0178149770773847	0.0	0.896549107443654	9.0583247998961e-109	0.0039053298558766	37	refuse	Skin	GNAQ
