MRPL19	DLD
MRPL19	EBNA1BP2
MRPL19	ECSIT
MRPL19	ERAL1
MRPL19	FASTKD2
MRPL19	FH
MRPL19	GADD45GIP1
MRPL19	GATC
MRPL19	GFM1
MRPL19	GFM2
MRPL19	GRSF1
MRPL19	GTPBP8
MRPL19	GTPBP10
MRPL19	HARS2
MRPL19	HSPD1
MRPL19	IARS2
MRPL19	ISCA2
MRPL19	KIAA0391
MRPL19	MALSU1
MRPL19	MCAT
MRPL19	MDH2
MRPL19	MIPEP
MRPL19	MRM3
MRPL19	MRPL1
MRPL19	MRPL11
MRPL19	MRPL20
MRPL19	MRPL21
MRPL19	MRPL22
MRPL19	MRPL23
MRPL19	MRPL24
MRPL19	MRPL27
MRPL19	MRPL28
MRPL19	MRPL30
MRPL19	MRPL32
MRPL19	MRPL33
MRPL19	MRPL34
MRPL19	MRPL35
MRPL19	MRPL36
MRPL19	MRPL37
MRPL19	MRPL38
MRPL19	MRPL39
MRPL19	MRPL40
MRPL19	MRPL41
MRPL19	MRPL42
MRPL19	MRPL43
MRPL19	MRPL44
MRPL19	MRPL45
MRPL19	MRPL46
MRPL19	MRPL47
MRPL19	MRPL48
MRPL19	MRPL49
MRPL19	MRPL50
MRPL19	MRPL51
MRPL19	MRPL52
MRPL19	MRPL53
MRPL19	MRPL54
MRPL19	MRPL55
MRPL19	MRPL57
MRPL19	MRPL58
MRPL19	MRPS2
MRPL19	MRPS5
MRPL19	MRPS6
MRPL19	MRPS7
MRPL19	MRPS9
MRPL19	MRPS10
MRPL19	MRPS11
MRPL19	MRPS12
MRPL19	MRPS14
MRPL19	MRPS15
MRPL19	MRPS16
MRPL19	MRPS17
MRPL19	MRPS18A
MRPL19	MRPS18B
MRPL19	MRPS18C
MRPL19	MRPS21
MRPL19	MRPS22
MRPL19	MRPS23
MRPL19	MRPS24
MRPL19	MRPS25
MRPL19	MRPS26
MRPL19	MRPS27
MRPL19	MRPS28
MRPL19	MRPS30
MRPL19	MRPS31
MRPL19	MRPS33
MRPL19	MRPS34
MRPL19	MRPS35
MRPL19	MRRF
MRPL19	MT-ATP6
MRPL19	MT-CO2
MRPL19	MT-ND1
MRPL19	MT-ND4
MRPL19	MTERF3
MRPL19	MTERF4
MRPL19	MTFMT
MRPL19	MTG1
MRPL19	MTG2
MRPL19	MTIF2
MRPL19	MTIF3
MRPL19	MTPAP
MRPL19	MTRF1L
MRPL19	NARS2
MRPL19	NDUFA2
MRPL19	NDUFA5
MRPL19	NDUFA6
MRPL19	NDUFA8
MRPL19	NDUFA9
MRPL19	NDUFA10
MRPL19	NDUFAB1
MRPL19	NDUFAF1
MRPL19	NDUFAF3
MRPL19	NDUFAF4
MRPL19	NDUFAF5
MRPL19	NDUFAF6
MRPL19	NDUFAF7
MRPL19	NDUFB2
MRPL19	NDUFB4
MRPL19	NDUFB5
MRPL19	NDUFB6
MRPL19	NDUFB7
MRPL19	NDUFB8
MRPL19	NDUFB9
MRPL19	NDUFB10
MRPL19	NDUFC1
MRPL19	NDUFC2
MRPL19	NDUFS1
MRPL19	NDUFS2
MRPL19	NDUFS3
MRPL19	NDUFS5
MRPL19	NDUFS7
MRPL19	NDUFS8
MRPL19	NDUFV1
MRPL19	NDUFV2
MRPL19	NGRN
MRPL19	NOA1
MRPL19	NSUN4
MRPL19	NUBPL
MRPL19	OXA1L
MRPL19	PARS2
MRPL19	PGAM5
MRPL19	PHB
MRPL19	PMPCB
MRPL19	PNPT1
MRPL19	POLG
MRPL19	POLG2
MRPL19	POLRMT
MRPL19	PTCD1
MRPL19	PTCD3
MRPL19	QRSL1
MRPL19	RARS2
MRPL19	RCC1L
MRPL19	ROMO1
MRPL19	RPUSD4
MRPL19	RTN4IP1
MRPL19	SARS2
MRPL19	SCO1
MRPL19	SDHC
MRPL19	SDHD
MRPL19	SLC30A9
MRPL19	SLIRP
MRPL19	SRP54
MRPL19	SSBP1
MRPL19	SUPV3L1
MRPL19	TARS2
MRPL19	TBRG4
MRPL19	TEFM
MRPL19	TFAM
MRPL19	TFB1M
MRPL19	TFB2M
MRPL19	TIMM23
MRPL19	TIMMDC1
MRPL19	TOMM22
MRPL19	TOMM40
MRPL19	TRAP1
MRPL19	TRMT10C
MRPL19	TRUB2
MRPL19	TSFM
MRPL19	TUFM
MRPL19	TXN2
MRPL19	UQCC1
MRPL19	UQCC2
MRPL19	UQCR10
MRPL19	UQCRB
MRPL19	UQCRC1
MRPL19	UQCRC2
MRPL19	UQCRFS1
MRPL19	UQCRQ
MRPL19	VARS2
MRPL19	WARS2
MRPL19	YARS2
MRPL21	ATP5B
MRPL21	ATP5C1
MRPL21	ATP5D
MRPL21	ATP5E
MRPL21	ATP5F1
MRPL21	ATP5H
MRPL21	ATP5I
MRPL21	ATP5J
MRPL21	ATP5J2
MRPL21	ATP5L
MRPL21	ATP5O
MRPL21	ATP5SL
MRPL21	AURKAIP1
MRPL21	C1QBP
MRPL21	C19orf53
MRPL21	C19orf70
MRPL21	CARS2
MRPL21	CHCHD1
MRPL21	COA3
MRPL21	COA5
MRPL21	COA6
MRPL21	COQ6
MRPL21	COQ7
MRPL21	COX4I1
MRPL21	COX5A
MRPL21	COX5B
MRPL21	COX6B1
MRPL21	COX6C
MRPL21	COX7C
MRPL21	COX10
MRPL21	COX11
MRPL21	COX16
MRPL21	COX17
MRPL21	COX18
MRPL21	COX20
MRPL21	CYC1
MRPL21	CYCS
MRPL21	DDX28
MRPL21	DLD
MRPL21	ECI1
MRPL21	ECSIT
MRPL21	EMG1
MRPL21	ERAL1
MRPL21	FASTKD2
MRPL21	FIS1
MRPL21	GADD45GIP1
MRPL21	GATC
MRPL21	GFM1
MRPL21	GFM2
MRPL21	GLRX5
MRPL21	GRSF1
MRPL21	GTPBP8
MRPL21	GTPBP10
MRPL21	HIGD2A
MRPL21	HMBS
MRPL21	IBA57
MRPL21	ISCA2
MRPL21	KIAA0391
MRPL21	LETM1
MRPL21	MALSU1
MRPL21	MCAT
MRPL21	MINOS1
MRPL21	MIPEP
MRPL21	MRM3
MRPL21	MRPL1
MRPL21	MRPL11
MRPL21	MRPL20
MRPL21	MRPL22
MRPL21	MRPL23
MRPL21	MRPL24
MRPL21	MRPL27
MRPL21	MRPL28
MRPL21	MRPL30
MRPL21	MRPL32
MRPL21	MRPL33
MRPL21	MRPL34
MRPL21	MRPL35
MRPL21	MRPL36
MRPL21	MRPL37
MRPL21	MRPL38
MRPL21	MRPL39
MRPL21	MRPL40
MRPL21	MRPL41
MRPL21	MRPL42
MRPL21	MRPL43
MRPL21	MRPL44
MRPL21	MRPL45
MRPL21	MRPL46
MRPL21	MRPL47
MRPL21	MRPL48
MRPL21	MRPL49
MRPL21	MRPL50
MRPL21	MRPL51
MRPL21	MRPL52
MRPL21	MRPL53
MRPL21	MRPL54
MRPL21	MRPL55
MRPL21	MRPL57
MRPL21	MRPL58
MRPL21	MRPS2
MRPL21	MRPS5
MRPL21	MRPS6
MRPL21	MRPS7
MRPL21	MRPS9
MRPL21	MRPS10
MRPL21	MRPS11
MRPL21	MRPS12
MRPL21	MRPS14
MRPL21	MRPS15
MRPL21	MRPS16
MRPL21	MRPS17
MRPL21	MRPS18A
MRPL21	MRPS18B
MRPL21	MRPS18C
MRPL21	MRPS21
MRPL21	MRPS22
MRPL21	MRPS23
MRPL21	MRPS24
MRPL21	MRPS25
MRPL21	MRPS26
MRPL21	MRPS27
MRPL21	MRPS28
MRPL21	MRPS30
MRPL21	MRPS31
MRPL21	MRPS33
MRPL21	MRPS34
MRPL21	MRPS35
MRPL21	MT-ATP6
MRPL21	MTERF3
MRPL21	MTERF4
MRPL21	MTFMT
MRPL21	MTG1
MRPL21	MTG2
MRPL21	MTIF2
MRPL21	MTIF3
MRPL21	MTRF1L
MRPL21	NARS2
MRPL21	NDUFA2
MRPL21	NDUFA3
MRPL21	NDUFA4
MRPL21	NDUFA5
MRPL21	NDUFA6
MRPL21	NDUFA7
MRPL21	NDUFA8
MRPL21	NDUFA9
MRPL21	NDUFA10
MRPL21	NDUFA11
MRPL21	NDUFA13
MRPL21	NDUFAB1
MRPL21	NDUFAF1
MRPL21	NDUFAF3
MRPL21	NDUFAF4
MRPL21	NDUFAF5
MRPL21	NDUFAF6
MRPL21	NDUFAF7
MRPL21	NDUFAF8
MRPL21	NDUFB1
MRPL21	NDUFB2
MRPL21	NDUFB3
MRPL21	NDUFB4
MRPL21	NDUFB5
MRPL21	NDUFB6
MRPL21	NDUFB7
MRPL21	NDUFB8
MRPL21	NDUFB9
MRPL21	NDUFB10
MRPL21	NDUFB11
MRPL21	NDUFC1
MRPL21	NDUFC2
MRPL21	NDUFS1
MRPL21	NDUFS2
MRPL21	NDUFS3
MRPL21	NDUFS5
MRPL21	NDUFS7
MRPL21	NDUFS8
MRPL21	NDUFV1
MRPL21	NDUFV2
MRPL21	NGRN
MRPL21	NOA1
MRPL21	NOP10
MRPL21	NSUN4
MRPL21	NUBPL
MRPL21	PARS2
MRPL21	PDE12
MRPL21	PDSS1
MRPL21	PHB
MRPL21	PNPT1
MRPL21	POLG
MRPL21	POLG2
MRPL21	POLRMT
MRPL21	PPA2
MRPL21	PTCD3
MRPL21	QRSL1
MRPL21	RARS2
MRPL21	RBFA
MRPL21	RCC1L
MRPL21	RPL6
MRPL21	RPL10A
MRPL21	RPL13
MRPL21	RPL27
MRPL21	RPL27A
MRPL21	RPL31
MRPL21	RPL32
MRPL21	RPL34
MRPL21	RPL35
MRPL21	RPL35A
MRPL21	RPL37A
MRPL21	RPL38
MRPL21	RPLP0
MRPL21	RPLP1
MRPL21	RPP21
MRPL21	RPS8
MRPL21	RPS24
MRPL21	RPS25
MRPL21	RPUSD3
MRPL21	RPUSD4
MRPL21	RTN4IP1
MRPL21	SARS2
MRPL21	SCO1
MRPL21	SCO2
MRPL21	SDHB
MRPL21	SLC25A10
MRPL21	SLC25A26
MRPL21	SLIRP
MRPL21	SSBP1
MRPL21	SUPV3L1
MRPL21	SURF1
MRPL21	TARS2
MRPL21	TBRG4
MRPL21	TEFM
MRPL21	TFAM
MRPL21	TFB1M
MRPL21	TFB2M
MRPL21	TIMM8B
MRPL21	TIMM10
MRPL21	TIMM13
MRPL21	TIMM23
MRPL21	TIMM44
MRPL21	TMEM126A
MRPL21	TOMM22
MRPL21	TOMM40
MRPL21	TRIAP1
MRPL21	TRMT10C
MRPL21	TRUB2
MRPL21	TUFM
MRPL21	TXN2
MRPL21	UQCC1
MRPL21	UQCC2
MRPL21	UQCC3
MRPL21	UQCR10
MRPL21	UQCRB
MRPL21	UQCRC1
MRPL21	UQCRC2
MRPL21	UQCRFS1
MRPL21	UQCRQ
MRPL21	VARS2
MRPL21	WARS2
MRPL21	YARS2
MRPL22	ACAD9
MRPL22	AK2
MRPL22	ARPC3
MRPL22	ATP5A1
MRPL22	ATP5B
MRPL22	ATP5C1
MRPL22	ATP5D
MRPL22	ATP5E
MRPL22	ATP5F1
MRPL22	ATP5H
MRPL22	ATP5I
MRPL22	ATP5J
MRPL22	ATP5L
MRPL22	ATP5O
MRPL22	AURKAIP1
MRPL22	BANF1
MRPL22	C1QBP
MRPL22	C14orf166
MRPL22	C19orf53
MRPL22	C19orf70
MRPL22	CARS2
MRPL22	CHCHD3
MRPL22	CHCHD4
MRPL22	CLPP
MRPL22	COA3
MRPL22	COA5
MRPL22	COA6
MRPL22	COA7
MRPL22	COMMD1
MRPL22	COQ6
MRPL22	COX4I1
MRPL22	COX5A
MRPL22	COX5B
MRPL22	COX6B1
MRPL22	COX6C
MRPL22	COX7C
MRPL22	COX14
MRPL22	COX16
MRPL22	COX17
MRPL22	COX18
MRPL22	CS
MRPL22	CYC1
MRPL22	CYCS
MRPL22	DDX28
MRPL22	DDX54
MRPL22	DLD
MRPL22	DNAJC19
MRPL22	ECSIT
MRPL22	EEF1A1
MRPL22	EGFR
MRPL22	EIF3K
MRPL22	ERAL1
MRPL22	FASTKD2
MRPL22	FASTKD5
MRPL22	FH
MRPL22	GADD45GIP1
MRPL22	GATC
MRPL22	GFM1
MRPL22	GFM2
MRPL22	GLP1R
MRPL22	GLRX5
MRPL22	GRSF1
MRPL22	GTPBP8
MRPL22	GTPBP10
MRPL22	HARS2
MRPL22	HAX1
MRPL22	HIST1H4A
MRPL22	HSCB
MRPL22	HSPA9
MRPL22	HSPD1
MRPL22	ISCA1
MRPL22	ISCA2
MRPL22	KIAA0391
MRPL22	LAMTOR5
MRPL22	LSM3
MRPL22	MALSU1
MRPL22	MCAT
MRPL22	MCTS1
MRPL22	MIPEP
MRPL22	MRM3
MRPL22	MRPL1
MRPL22	MRPL11
MRPL22	MRPL20
MRPL22	MRPL23
MRPL22	MRPL24
MRPL22	MRPL27
MRPL22	MRPL28
MRPL22	MRPL30
MRPL22	MRPL32
MRPL22	MRPL33
MRPL22	MRPL34
MRPL22	MRPL35
MRPL22	MRPL36
MRPL22	MRPL37
MRPL22	MRPL38
MRPL22	MRPL39
MRPL22	MRPL40
MRPL22	MRPL41
MRPL22	MRPL42
MRPL22	MRPL43
MRPL22	MRPL44
MRPL22	MRPL45
MRPL22	MRPL46
MRPL22	MRPL47
MRPL22	MRPL48
MRPL22	MRPL49
MRPL22	MRPL50
MRPL22	MRPL51
MRPL22	MRPL52
MRPL22	MRPL53
MRPL22	MRPL54
MRPL22	MRPL55
MRPL22	MRPL57
MRPL22	MRPL58
MRPL22	MRPS2
MRPL22	MRPS5
MRPL22	MRPS6
MRPL22	MRPS7
MRPL22	MRPS9
MRPL22	MRPS10
MRPL22	MRPS11
MRPL22	MRPS12
MRPL22	MRPS14
MRPL22	MRPS15
MRPL22	MRPS16
MRPL22	MRPS17
MRPL22	MRPS18A
MRPL22	MRPS18B
MRPL22	MRPS18C
MRPL22	MRPS21
MRPL22	MRPS22
MRPL22	MRPS23
MRPL22	MRPS24
MRPL22	MRPS25
MRPL22	MRPS26
MRPL22	MRPS27
MRPL22	MRPS28
MRPL22	MRPS30
MRPL22	MRPS31
MRPL22	MRPS33
MRPL22	MRPS34
MRPL22	MRPS35
MRPL22	MRPS36
MRPL22	MRRF
MRPL22	MT-ATP6
MRPL22	MT-ATP8
MRPL22	MT-CO1
MRPL22	MT-CO2
MRPL22	MT-CYB
MRPL22	MT-ND1
MRPL22	MT-ND3
MRPL22	MT-ND4
MRPL22	MTERF3
MRPL22	MTERF4
MRPL22	MTFMT
MRPL22	MTG1
MRPL22	MTG2
MRPL22	MTIF2
MRPL22	MTIF3
MRPL22	MTPAP
MRPL22	NARS2
MRPL22	NDUFA2
MRPL22	NDUFA3
MRPL22	NDUFA4
MRPL22	NDUFA6
MRPL22	NDUFA7
MRPL22	NDUFA8
MRPL22	NDUFA9
MRPL22	NDUFA10
MRPL22	NDUFA11
MRPL22	NDUFA12
MRPL22	NDUFA13
MRPL22	NDUFAB1
MRPL22	NDUFAF1
MRPL22	NDUFAF2
MRPL22	NDUFAF3
MRPL22	NDUFAF4
MRPL22	NDUFAF5
MRPL22	NDUFAF6
MRPL22	NDUFAF7
MRPL22	NDUFB2
MRPL22	NDUFB3
MRPL22	NDUFB4
MRPL22	NDUFB5
MRPL22	NDUFB6
MRPL22	NDUFB7
MRPL22	NDUFB8
MRPL22	NDUFB9
MRPL22	NDUFB10
MRPL22	NDUFC1
MRPL22	NDUFC2
MRPL22	NDUFS1
MRPL22	NDUFS2
MRPL22	NDUFS3
MRPL22	NDUFS4
MRPL22	NDUFS5
MRPL22	NDUFS7
MRPL22	NDUFS8
MRPL22	NDUFV1
MRPL22	NDUFV2
MRPL22	NEDD8
MRPL22	NFU1
MRPL22	NGRN
MRPL22	NME1
MRPL22	NOA1
MRPL22	NOP10
MRPL22	NSUN4
MRPL22	NUBPL
MRPL22	OXSM
MRPL22	PARK7
MRPL22	PARS2
MRPL22	PDHX
MRPL22	PFDN6
MRPL22	PMPCB
MRPL22	PNPT1
MRPL22	POLG
MRPL22	POLR3A
MRPL22	POLRMT
MRPL22	POMP
MRPL22	PPA2
MRPL22	PPP2CA
MRPL22	PSMA4
MRPL22	PSMA5
MRPL22	PSMB1
MRPL22	PSMB4
MRPL22	PSMB7
MRPL22	PTCD1
MRPL22	PTCD3
MRPL22	QRSL1
MRPL22	RARS2
MRPL22	RCC1L
MRPL22	ROMO1
MRPL22	RPF2
MRPL22	RPL4
MRPL22	RPL5
MRPL22	RPL6
MRPL22	RPL7
MRPL22	RPL7A
MRPL22	RPL8
MRPL22	RPL9
MRPL22	RPL10A
MRPL22	RPL11
MRPL22	RPL12
MRPL22	RPL13
MRPL22	RPL14
MRPL22	RPL17
MRPL22	RPL18
MRPL22	RPL18A
MRPL22	RPL23
MRPL22	RPL23A
MRPL22	RPL26
MRPL22	RPL26L1
MRPL22	RPL27A
MRPL22	RPL29
MRPL22	RPL31
MRPL22	RPL32
MRPL22	RPL34
MRPL22	RPL36AL
MRPL22	RPL37A
MRPL22	RPL38
MRPL22	RPLP0
MRPL22	RPLP1
MRPL22	RPS2
MRPL22	RPS3
MRPL22	RPS5
MRPL22	RPS6
MRPL22	RPS7
MRPL22	RPS8
MRPL22	RPS9
MRPL22	RPS10
MRPL22	RPS11
MRPL22	RPS12
MRPL22	RPS13
MRPL22	RPS14
MRPL22	RPS15
MRPL22	RPS15A
MRPL22	RPS16
MRPL22	RPS18
MRPL22	RPS19
MRPL22	RPS20
MRPL22	RPS23
MRPL22	RPS24
MRPL22	RPS25
MRPL22	RPSA
MRPL22	RPUSD3
MRPL22	RTN4IP1
MRPL22	SAMM50
MRPL22	SARNP
MRPL22	SARS2
MRPL22	SCO1
MRPL22	SCO2
MRPL22	SDHB
MRPL22	SDHC
MRPL22	SF3B5
MRPL22	SLC25A3
MRPL22	SLC25A26
MRPL22	SLIRP
MRPL22	SNRPC
MRPL22	SNRPE
MRPL22	SNRPG
MRPL22	SRP14
MRPL22	SSBP1
MRPL22	STOML2
MRPL22	SUPV3L1
MRPL22	TARS2
MRPL22	TBRG4
MRPL22	TEFM
MRPL22	TFAM
MRPL22	TFB1M
MRPL22	TFB2M
MRPL22	THOC7
MRPL22	TIMM8B
MRPL22	TIMM23
MRPL22	TIMM50
MRPL22	TOMM22
MRPL22	TOMM40
MRPL22	TOMM70
MRPL22	TRAP1
MRPL22	TRMT10C
MRPL22	TRMT112
MRPL22	TRUB2
MRPL22	TUFM
MRPL22	TWNK
MRPL22	TXN2
MRPL22	UQCC2
MRPL22	UQCR10
MRPL22	UQCRB
MRPL22	UQCRC1
MRPL22	UQCRC2
MRPL22	UQCRFS1
MRPL22	UQCRH
MRPL22	UQCRQ
MRPL22	USMG5
MRPL22	VARS2
MRPL22	VDAC1
MRPL22	WARS2
MRPL22	YARS2
MRPL23	ACAD9
MRPL23	ATP5A1
MRPL23	ATP5B
MRPL23	ATP5C1
MRPL23	ATP5D
MRPL23	ATP5F1
MRPL23	ATP5H
MRPL23	ATP5I
MRPL23	ATP5J
MRPL23	ATP5L
MRPL23	ATP5O
MRPL23	AURKAIP1
MRPL23	C1QBP
MRPL23	CARS2
MRPL23	COA3
MRPL23	COA5
MRPL23	COA6
MRPL23	COA7
MRPL23	COQ4
MRPL23	COX4I1
MRPL23	COX5A
MRPL23	COX5B
MRPL23	COX6B1
MRPL23	COX6C
MRPL23	COX7C
MRPL23	COX11
MRPL23	COX16
MRPL23	COX18
MRPL23	CYC1
MRPL23	CYCS
MRPL23	DDX28
MRPL23	DLD
MRPL23	DNLZ
MRPL23	ECSIT
MRPL23	FASTKD2
MRPL23	GADD45GIP1
MRPL23	GATC
MRPL23	GFM1
MRPL23	GFM2
MRPL23	GLRX5
MRPL23	GRSF1
MRPL23	GTPBP3
MRPL23	GTPBP10
MRPL23	HARS2
MRPL23	HIST1H4A
MRPL23	IARS2
MRPL23	ISCA2
MRPL23	KIAA0391
MRPL23	LIAS
MRPL23	MALSU1
MRPL23	MCAT
MRPL23	MIPEP
MRPL23	MRM3
MRPL23	MRPL1
MRPL23	MRPL11
MRPL23	MRPL20
MRPL23	MRPL24
MRPL23	MRPL27
MRPL23	MRPL28
MRPL23	MRPL30
MRPL23	MRPL32
MRPL23	MRPL33
MRPL23	MRPL34
MRPL23	MRPL35
MRPL23	MRPL36
MRPL23	MRPL37
MRPL23	MRPL38
MRPL23	MRPL39
MRPL23	MRPL40
MRPL23	MRPL41
MRPL23	MRPL42
MRPL23	MRPL43
MRPL23	MRPL44
MRPL23	MRPL45
MRPL23	MRPL46
MRPL23	MRPL47
MRPL23	MRPL48
MRPL23	MRPL49
MRPL23	MRPL50
MRPL23	MRPL51
MRPL23	MRPL52
MRPL23	MRPL53
MRPL23	MRPL54
MRPL23	MRPL55
MRPL23	MRPL57
MRPL23	MRPL58
MRPL23	MRPS2
MRPL23	MRPS5
MRPL23	MRPS7
MRPL23	MRPS9
MRPL23	MRPS10
MRPL23	MRPS11
MRPL23	MRPS12
MRPL23	MRPS14
MRPL23	MRPS15
MRPL23	MRPS16
MRPL23	MRPS17
MRPL23	MRPS18A
MRPL23	MRPS18B
MRPL23	MRPS18C
MRPL23	MRPS21
MRPL23	MRPS22
MRPL23	MRPS23
MRPL23	MRPS24
MRPL23	MRPS25
MRPL23	MRPS26
MRPL23	MRPS27
MRPL23	MRPS28
MRPL23	MRPS30
MRPL23	MRPS31
MRPL23	MRPS33
MRPL23	MRPS34
MRPL23	MRPS35
MRPL23	MRRF
MRPL23	MT-ATP6
MRPL23	MTERF4
MRPL23	MTFMT
MRPL23	MTG1
MRPL23	MTG2
MRPL23	MTIF2
MRPL23	MTIF3
MRPL23	MTPAP
MRPL23	NARS2
MRPL23	NDUFA2
MRPL23	NDUFA3
MRPL23	NDUFA6
MRPL23	NDUFA8
MRPL23	NDUFA9
MRPL23	NDUFA10
MRPL23	NDUFA11
MRPL23	NDUFA13
MRPL23	NDUFAF1
MRPL23	NDUFAF3
MRPL23	NDUFAF4
MRPL23	NDUFAF5
MRPL23	NDUFAF6
MRPL23	NDUFAF7
MRPL23	NDUFB2
MRPL23	NDUFB3
MRPL23	NDUFB4
MRPL23	NDUFB5
MRPL23	NDUFB7
MRPL23	NDUFB8
MRPL23	NDUFB9
MRPL23	NDUFB10
MRPL23	NDUFC1
MRPL23	NDUFC2
MRPL23	NDUFS1
MRPL23	NDUFS2
MRPL23	NDUFS3
MRPL23	NDUFS5
MRPL23	NDUFS7
MRPL23	NDUFS8
MRPL23	NDUFV1
MRPL23	NDUFV2
MRPL23	NFU1
MRPL23	NGRN
MRPL23	NOA1
MRPL23	NSUN4
MRPL23	NUBPL
MRPL23	OXSM
MRPL23	PARS2
MRPL23	PDSS2
MRPL23	PHB
MRPL23	PNPT1
MRPL23	POLG
MRPL23	POLG2
MRPL23	POLRMT
MRPL23	PTCD3
MRPL23	PTPMT1
MRPL23	QRSL1
MRPL23	RARS2
MRPL23	RBFA
MRPL23	RCC1L
MRPL23	ROMO1
MRPL23	RPL8
MRPL23	RPL17
MRPL23	RPL38
MRPL23	RPS3
MRPL23	RPS8
MRPL23	RPS11
MRPL23	RPS15
MRPL23	RPS20
MRPL23	RPUSD3
MRPL23	RTN4IP1
MRPL23	SAMM50
MRPL23	SARS2
MRPL23	SCO2
MRPL23	SDHB
MRPL23	SLC25A26
MRPL23	SSBP1
MRPL23	SUPV3L1
MRPL23	TARS2
MRPL23	TBRG4
MRPL23	TFAM
MRPL23	TFB1M
MRPL23	TFB2M
MRPL23	TOMM70
MRPL23	TRMT10C
MRPL23	TRUB2
MRPL23	TUFM
MRPL23	UQCC2
MRPL23	UQCC3
MRPL23	UQCR10
MRPL23	UQCRB
MRPL23	UQCRC1
MRPL23	UQCRC2
MRPL23	UQCRFS1
MRPL23	UQCRQ
MRPL23	VARS2
MRPL23	WARS2
MRPL23	YARS2
MRPL24	ACAD9
MRPL24	AK1
MRPL24	AK2
MRPL24	ATP5B
MRPL24	ATP5C1
MRPL24	ATP5D
MRPL24	ATP5E
MRPL24	ATP5F1
MRPL24	ATP5H
MRPL24	ATP5I
MRPL24	ATP5J
MRPL24	ATP5L
MRPL24	ATP5O
MRPL24	AURKAIP1
MRPL24	C1QBP
MRPL24	C19orf53
MRPL24	C19orf70
MRPL24	CARS2
MRPL24	CCDC51
MRPL24	CHCHD1
MRPL24	CLPP
MRPL24	CLPX
MRPL24	COA3
MRPL24	COA5
MRPL24	COA6
MRPL24	COA7
MRPL24	COQ6
MRPL24	COQ7
MRPL24	COX4I1
MRPL24	COX5A
MRPL24	COX5B
MRPL24	COX6A1
MRPL24	COX6B1
MRPL24	COX6C
MRPL24	COX7C
MRPL24	COX10
MRPL24	COX17
MRPL24	COX18
MRPL24	CS
MRPL24	CYC1
MRPL24	CYCS
MRPL24	DDX28
MRPL24	DLD
MRPL24	DNAJC19
MRPL24	ECSIT
MRPL24	ERAL1
MRPL24	FASTKD5
MRPL24	FH
MRPL24	GADD45GIP1
MRPL24	GATC
MRPL24	GFM1
MRPL24	GFM2
MRPL24	GLRX5
MRPL24	GRSF1
MRPL24	GTPBP8
MRPL24	GTPBP10
MRPL24	HARS2
MRPL24	HAX1
MRPL24	HSPD1
MRPL24	ISCA2
MRPL24	KIAA0391
MRPL24	KRTCAP2
MRPL24	LONP1
MRPL24	MALSU1
MRPL24	MCAT
MRPL24	MDH2
MRPL24	MIPEP
MRPL24	MRM3
MRPL24	MRPL1
MRPL24	MRPL11
MRPL24	MRPL20
MRPL24	MRPL27
MRPL24	MRPL28
MRPL24	MRPL30
MRPL24	MRPL32
MRPL24	MRPL33
MRPL24	MRPL34
MRPL24	MRPL35
MRPL24	MRPL36
MRPL24	MRPL37
MRPL24	MRPL38
MRPL24	MRPL39
MRPL24	MRPL40
MRPL24	MRPL41
MRPL24	MRPL42
MRPL24	MRPL43
MRPL24	MRPL44
MRPL24	MRPL45
MRPL24	MRPL46
MRPL24	MRPL47
MRPL24	MRPL48
MRPL24	MRPL49
MRPL24	MRPL50
MRPL24	MRPL51
MRPL24	MRPL52
MRPL24	MRPL53
MRPL24	MRPL54
MRPL24	MRPL55
MRPL24	MRPL57
MRPL24	MRPL58
MRPL24	MRPS2
MRPL24	MRPS5
MRPL24	MRPS6
MRPL24	MRPS7
MRPL24	MRPS9
MRPL24	MRPS10
MRPL24	MRPS11
MRPL24	MRPS12
MRPL24	MRPS14
MRPL24	MRPS15
MRPL24	MRPS16
MRPL24	MRPS17
MRPL24	MRPS18A
MRPL24	MRPS18B
MRPL24	MRPS18C
MRPL24	MRPS21
MRPL24	MRPS22
MRPL24	MRPS23
MRPL24	MRPS24
MRPL24	MRPS25
MRPL24	MRPS26
MRPL24	MRPS27
MRPL24	MRPS28
MRPL24	MRPS30
MRPL24	MRPS31
MRPL24	MRPS33
MRPL24	MRPS34
MRPL24	MRPS35
MRPL24	MT-ATP6
MRPL24	MT-CYB
MRPL24	MT-ND4
MRPL24	MTERF3
MRPL24	MTERF4
MRPL24	MTG1
MRPL24	MTG2
MRPL24	MTIF2
MRPL24	MTIF3
MRPL24	MTPAP
MRPL24	MTRF1L
MRPL24	NDUFA2
MRPL24	NDUFA3
MRPL24	NDUFA4
MRPL24	NDUFA5
MRPL24	NDUFA6
MRPL24	NDUFA8
MRPL24	NDUFA9
MRPL24	NDUFA10
MRPL24	NDUFA11
MRPL24	NDUFAB1
MRPL24	NDUFAF1
MRPL24	NDUFAF2
MRPL24	NDUFAF3
MRPL24	NDUFAF4
MRPL24	NDUFAF5
MRPL24	NDUFAF6
MRPL24	NDUFAF7
MRPL24	NDUFB1
MRPL24	NDUFB2
MRPL24	NDUFB3
MRPL24	NDUFB4
MRPL24	NDUFB5
MRPL24	NDUFB6
MRPL24	NDUFB7
MRPL24	NDUFB8
MRPL24	NDUFB9
MRPL24	NDUFB10
MRPL24	NDUFB11
MRPL24	NDUFC1
